holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,Rush Hour,traffic_volume,class,historical_traffic,latitude,longitude,accidents,economic_activity,incidents
,0.5146007151370675,0.0,0.0,0.9,Clouds,0,0.0389032443296009,Traffic-Green,0.8652543647796574,32.1203214234711,144.9255640606749,3,Sport Event,3
,0.5116209773539921,0.0,0.0,0.9,Clouds,0,0.0156474303761125,Traffic-Green,0.7858285553966224,74.00019961832339,63.9041283003574,9,None,1
,0.4910607866507739,0.0,0.0,0.75,Clouds,0,0.0054550674705713,Traffic-Green,0.440489523422381,-9.496547184125887,156.08426976181994,7,Sport Event,0
,0.4934445768772342,0.0,0.0,0.9,Clouds,0,0.0198105081826012,Traffic-Red,0.14467824610091298,-5.547077379797258,-113.89599449150924,4,Concert,0
,0.4958283671036945,0.0,0.0,0.92,Clear,0,0.8113695090439277,Traffic-Red,0.36204406654091237,-41.90166908011673,48.915208997214165,0,Parade,2
,0.4958283671036945,0.0,0.0,0.99,Rain,1,0.9431524547803618,Traffic-Red,0.5927769053706177,33.16070397780476,163.7297526884438,0,None,2
,0.4958283671036945,0.0,0.0,0.99,Drizzle,1,0.9431524547803618,Traffic-Red,0.8420097007245672,-88.06576518057052,-175.9246671720376,4,Concert,4
,0.4615613825983313,0.0,0.0,0.99,Rain,1,0.8699397071490095,Traffic-Red,0.34953918219328006,-43.17468734017504,170.35387058149422,8,Concert,1
,0.4615613825983313,0.0,0.0,0.99,Drizzle,1,0.8699397071490095,Traffic-Yellow,0.422965886178036,-72.29190138918702,-153.28165728270505,0,Parade,2
,0.4469606674612638,0.0,0.0,0.99,Rain,1,0.7833763996554695,Traffic-Red,0.8153290789169289,-56.58132433391777,-1.360095598904877,1,Concert,4
,0.4469606674612638,0.0,0.0,0.99,Drizzle,1,0.7833763996554695,Traffic-Green,0.4516431997485193,-14.880480826334804,63.3659206488536,1,None,0
,0.448748510131109,0.0,0.0,0.99,Clear,0,0.6329313809933965,Traffic-Green,0.6853345042087933,-6.125499571070193,138.75921817816368,4,Sport Event,4
,0.4642431466030974,0.0,0.0,0.01,Clear,0,0.6695377548090726,Traffic-Red,0.8768646164968484,48.09195568766566,0.980195874730498,0,Sport Event,1
,0.520858164481524,0.0,0.0,0.75,Clouds,0,0.6900660350272754,Traffic-Yellow,0.5640671352997241,44.99897571446806,25.093392487857784,7,Sport Event,4
,0.5259237187127521,0.0,0.0,0.75,Clouds,0,0.6953775480907264,Traffic-Yellow,0.6165307666901821,66.64624657290994,78.21320112118246,7,None,2
,0.5196662693682956,0.0,0.0,0.9,Clouds,0,0.7183462532299741,Traffic-Red,0.3977601101699343,-50.36680797425572,6.507110851724661,8,Market,0
,0.505959475566149,0.0,0.0,0.9,Clouds,0,0.7733275911570485,Traffic-Red,0.48533987243007004,11.396274358508705,31.400632800704784,8,Concert,0
,0.4952324195470794,0.0,0.0,0.81,Clear,0,0.8703703703703703,Traffic-Green,0.41020237106568747,-40.6688817422968,-169.7627561744178,8,Parade,1
,0.5360548271752084,0.0,0.0,0.81,Clear,1,0.6534596612115992,Traffic-Green,0.4586159102802868,-35.361546187133484,58.37097719759035,7,Concert,3
,0.5360548271752084,0.0,0.0,0.81,Clear,1,0.4474590869939707,Traffic-Green,0.995196298331907,86.46088743110175,-162.43055055194455,2,Parade,4
,0.5360548271752084,0.0,0.0,0.81,Clear,0,0.4005167958656331,Traffic-Green,0.31170168810369825,57.99309226686361,-173.8149990273827,1,Market,3
,0.5360548271752084,0.0,0.0,0.81,Clear,0,0.3416594889463107,Traffic-Red,0.2141199736567712,-1.1964498026094361,-106.20020581952224,7,Sport Event,4
,0.5360548271752084,0.0,0.0,0.81,Clear,0,0.2421762848119437,Traffic-Red,0.610775893997615,-66.42054273938052,88.49779948459957,0,Sport Event,4
,0.5360548271752084,0.0,0.0,0.81,Clear,0,0.116853287395923,Traffic-Yellow,0.5041863735567059,-62.796543761237,38.99146082512735,6,Concert,0
,0.2768176400476747,0.0,0.0,0.01,Clear,0,0.017800746482917,Traffic-Yellow,0.7172758143817886,-65.39871797123601,17.371233871961977,2,None,1
,0.2917163289630498,0.0,0.0,0.75,Clouds,0,0.0182314097042779,Traffic-Yellow,0.34262444662210495,21.864110526301957,58.4258127084079,6,Concert,3
,0.2812872467222878,0.0,0.0,0.75,Clouds,0,0.0900086132644272,Traffic-Yellow,0.8685577325259227,-63.69614316050547,25.48091919288862,7,Sport Event,4
,0.2711561382598315,0.0,0.0,0.4,Clouds,0,0.3686477174849268,Traffic-Red,0.2809947407166607,-80.73014491499707,-54.163518453488294,8,Sport Event,3
,0.2398688915375455,0.0,0.0,0.01,Clear,0,0.801894918173988,Traffic-Red,0.3191043197675671,2.8142341458702163,-34.101007719788385,3,Market,2
,0.2395709177592362,0.0,0.0,0.01,Clear,1,0.9438702268159632,Traffic-Red,0.5605817344317278,-17.31818209029666,-113.89850556283544,0,Concert,0
,0.2356972586412382,0.0,0.0,0.01,Clear,1,0.8729543496985358,Traffic-Green,0.8968494084612038,34.30629417774671,-158.72241211591864,2,None,1
,0.3152562574493434,0.0,0.0,0.2,Clouds,1,0.7275337352856733,Traffic-Green,0.3617788720952516,23.158547453636317,175.67845721133955,0,Parade,2
,0.3197258641239564,0.0,0.0,0.01,Clear,0,0.6337927074361183,Traffic-Red,0.8977768760936053,5.476663452726399,-132.9371992170735,6,Concert,3
,0.5807508939213353,0.0,0.0,0.5,Clear,0,0.7657192075796727,Traffic-Red,0.17866898910916226,-19.726265606739716,-66.78431955070505,4,Sport Event,4
,0.5807508939213353,0.0,0.0,0.5,Clear,0,0.8031869078380707,Traffic-Red,0.1933440119683426,65.0452013000876,66.20835165737202,7,Parade,1
,0.5712157330154923,0.0,0.0,0.75,Clouds,0,0.8683606086706862,Traffic-Red,0.7453681068884521,71.87603624106623,-53.556726201616385,9,Sport Event,3
,0.5634684147794982,0.0,0.0,0.75,Clouds,1,0.8212747631352283,Traffic-Red,0.43390535952327325,15.904391904471709,31.98336350505599,0,Market,0
,0.5575089392133492,0.0,0.0,0.9,Clouds,1,0.6784381280505312,Traffic-Green,0.7477403725671947,-30.17289571529156,42.33567805133677,1,Parade,1
,0.5199642431466032,0.0,0.0,0.9,Clouds,1,0.4720068906115418,Traffic-Yellow,0.9205770566745579,59.38364715226163,93.90118022754802,2,Concert,1
,0.5166865315852203,0.0,0.0,0.9,Clouds,0,0.4042492104507609,Traffic-Green,0.4918762990593546,70.55218171312893,-162.6392032667187,8,Sport Event,1
,0.5125148986889148,0.0,0.0,0.9,Clouds,0,0.3525696238874534,Traffic-Red,0.7496948337120779,26.469810537516793,-81.27710572502974,2,Sport Event,2
,0.5229439809296785,0.0,0.0,0.9,Clouds,0,0.2685902957220787,Traffic-Green,0.6835703147682773,-82.58508998139962,-102.75235395152973,0,Market,1
,0.5339690107270538,0.0,0.0,0.9,Clouds,0,0.1523112259546368,Traffic-Green,0.8250563868701103,29.915677144538435,171.75600476038966,8,None,3
,0.5750893921334921,0.0,0.0,0.9,Clouds,0,0.0584266436979615,Traffic-Yellow,0.9440012327961851,47.241294608678714,-5.2940411410893375,2,Concert,3
,0.5968414779499387,0.0,0.0,0.9,Clouds,0,0.0268446741314958,Traffic-Green,0.481386433877087,-22.553519565180864,46.04265935547778,9,Parade,3
,0.5959475566150179,0.0,0.0,0.9,Clouds,0,0.0155038759689922,Traffic-Yellow,0.31827953027372924,-79.49898243794284,-135.59712416990396,3,Market,3
,0.5533373063170437,0.0,0.0,0.72,Drizzle,0,0.0213896066609244,Traffic-Red,0.5337557939344068,-18.91729245439987,-50.74484503093268,7,Sport Event,0
,0.5259237187127521,0.0,0.0,0.72,Rain,0,0.074074074074074,Traffic-Green,0.21613276767481465,53.80401738443112,-57.224981121244156,2,Concert,4
,0.4815256257449327,0.0,0.0,0.72,Drizzle,0,0.3356302038472581,Traffic-Green,0.2861791769002591,27.292217690386096,-52.89000418270092,9,None,4
,0.4147794994040517,0.0,0.0,0.75,Clouds,0,0.7698822853861613,Traffic-Green,0.20523410074958465,40.57776506442181,-149.92137426643876,5,None,4
,0.3882598331346827,0.0,0.0,0.75,Clouds,1,0.9717197817973012,Traffic-Green,0.7895132624318121,31.48229733487655,-76.5879565253794,3,None,4
,0.3960071513706786,0.0,0.0,0.9,Clouds,1,0.8092161929371232,Traffic-Green,0.9260485338730742,-31.28751116981583,60.87470826217833,1,Sport Event,2
,0.4043504171632897,0.0,0.0,0.9,Clouds,1,0.718776916451335,Traffic-Yellow,0.7038931543816671,-57.896397716911316,-122.20841521694035,2,Concert,2
,0.4374255065554226,0.0,0.0,0.75,Clouds,0,0.6662360034453058,Traffic-Green,0.753195586010544,-57.58426390226825,-62.69999120209721,8,None,2
,0.4719904648390933,0.0,0.0,0.75,Clouds,0,0.7067183462532299,Traffic-Yellow,0.23019921242283858,11.060730594782626,84.05446130665365,7,Concert,0
,0.4868891537544684,0.0,0.0,0.4,Clouds,0,0.7612690209589434,Traffic-Yellow,0.475326570506563,-41.0502091384428,-5.372824121222521,1,Market,4
,0.510429082240762,0.0,0.0,0.4,Clouds,0,0.7407407407407407,Traffic-Red,0.2845403609763971,-42.18706918429881,-11.754820396853631,6,Sport Event,4
,0.5134088200238374,0.0,0.0,0.75,Clouds,0,0.7945736434108527,Traffic-Green,0.1758534597424883,51.037423926547916,-109.22372599359028,1,Parade,1
,0.5315852205005953,0.0,0.0,0.75,Clouds,0,0.8133792707436118,Traffic-Green,0.13781195976295144,20.486744595130446,175.56916603958598,6,Parade,2
,0.5241358760429069,0.0,0.0,0.75,Clouds,0,0.837496411139822,Traffic-Yellow,0.21963552066255787,3.7290103628656937,39.784239491997596,0,Sport Event,4
,0.504469606674613,0.0,0.0,0.4,Clouds,1,0.8333333333333334,Traffic-Red,0.5591995258684674,-45.36684298182532,146.5955501207464,4,None,1
,0.4648390941597125,0.0,0.0,0.2,Clouds,1,0.7226528854435831,Traffic-Yellow,0.8714636034851816,61.51986662232406,-36.50154837723929,0,Parade,0
,0.5241358760429069,0.0,0.0,0.56,Clear,0,0.2403100775193798,Traffic-Green,0.344396458719489,12.217001983793608,32.807469696478734,0,Parade,4
,0.2374851013110834,0.0,0.0,0.01,Clear,0,0.159632500717772,Traffic-Yellow,0.9246738307496866,-9.114456116893251,-174.06127175938664,5,Concert,1
,0.2219904648390933,0.0,0.0,0.01,Clear,0,0.078380706287683,Traffic-Green,0.6784417445020267,-67.26424985333722,-71.86706449843106,8,Concert,3
,0.1901072705601905,0.0,0.0,0.01,Clear,0,0.0498133792707436,Traffic-Green,0.8448649747314121,-13.63325138533476,-140.88338956913677,8,Concert,1
,0.1692491060786647,0.0,0.0,0.2,Clouds,0,0.0272753373528567,Traffic-Yellow,0.6824110589409501,34.98185491497128,-104.2941999035685,6,None,1
,0.145113230035756,0.0,0.0,0.01,Clear,0,0.0252655756531725,Traffic-Green,0.6646248393365779,-17.76833585625768,67.85527934933998,4,Market,2
,0.1388557806912977,0.0,0.0,0.01,Clear,0,0.0742176284811943,Traffic-Green,0.4606158566333779,29.18167648115417,-114.90811127275956,8,None,1
,0.1281287246722282,0.0,0.0,0.01,Clear,0,0.1718346253229974,Traffic-Red,0.34439356959421824,-66.77589845813807,29.915298636920596,0,None,3
,0.130214541120381,0.0,0.0,0.75,Clouds,1,0.2866781510192363,Traffic-Green,0.6381223740077997,13.975825535969364,155.42924815643994,1,Market,2
,0.1376638855780694,0.0,0.0,0.4,Clouds,1,0.4674131495836923,Traffic-Green,0.4375570249760732,-28.563393107509498,-160.79989090990884,8,Sport Event,3
,0.238379022646006,0.0,0.0,0.4,Clouds,1,0.6205857019810508,Traffic-Green,0.5902935988169663,39.936276860814615,98.04163419793451,9,Parade,2
,0.3626340882002363,0.0,0.0,0.2,Clouds,0,0.6253229974160207,Traffic-Yellow,0.3750186401146284,-59.712634468865026,-91.59347511483683,3,Parade,2
,0.4353396901072699,0.0,0.0,0.01,Clear,0,0.6050818260120586,Traffic-Red,0.19966924443446504,-30.431776093742513,49.02736187746811,5,Market,2
,0.4690107270560197,0.0,0.0,0.01,Clear,0,0.6316393913293138,Traffic-Red,0.6564548246195622,22.988856650882965,-25.296675154523967,1,Concert,1
,0.5125148986889148,0.0,0.0,0.01,Clear,0,0.6053689348262992,Traffic-Yellow,0.24675828829648272,25.73916647467506,-132.4132475670895,3,Concert,2
,0.5494636471990457,0.0,0.0,0.01,Clear,0,0.6132644272179156,Traffic-Yellow,0.6789619596510582,-67.26238769060434,-51.0702805107469,8,Market,2
,0.576579261025028,0.0,0.0,0.01,Clear,0,0.611541774332472,Traffic-Yellow,0.30646616558371087,64.95225205973725,-9.656577750596483,4,Parade,1
,0.5935637663885558,0.0,0.0,0.01,Clear,0,0.6270456503014643,Traffic-Red,0.2649843695070113,-10.266776817795417,-41.191719970032864,6,Parade,0
,0.5908820023837897,0.0,0.0,0.01,Clear,1,0.6106804478897502,Traffic-Yellow,0.20909611164794517,-26.321679739453174,-35.07778528974137,3,None,3
,0.5670441001191886,0.0,0.0,0.01,Clear,1,0.5739305196669537,Traffic-Yellow,0.440891274476794,41.8992774310438,93.06882272322622,5,Sport Event,3
,0.5137067938021449,0.0,0.0,0.2,Clouds,1,0.4951191501579099,Traffic-Yellow,0.6895952743247876,60.36449392139946,-168.32169152203298,5,Parade,1
,0.4997020262216924,0.0,0.0,0.01,Clear,0,0.4008039046798737,Traffic-Green,0.527399091934878,44.41352931835854,19.34248899742201,3,Concert,4
,0.5134088200238374,0.0,0.0,0.75,Clouds,0,0.3654895205282802,Traffic-Green,0.6041399681653689,72.89612185569712,-135.98678027420064,3,None,1
,0.5250297973778313,0.0,0.0,0.9,Clouds,0,0.3807062876830319,Traffic-Red,0.8112742153382453,-22.8167788558318,-176.8747447462678,6,Concert,3
,0.5235399284862936,0.0,0.0,0.9,Clouds,0,0.24519092736147,Traffic-Yellow,0.27307701779486115,78.22031241501921,74.50851382052025,1,Market,2
,0.5327771156138255,0.0,0.0,0.9,Clouds,0,0.1559000861326442,Traffic-Yellow,0.8990882217193139,5.225025862064186,122.39981919861583,0,Parade,4
,0.5342669845053631,0.0,0.0,0.9,Clouds,0,0.0928797014068331,Traffic-Yellow,0.24298544069751807,-43.319351919834695,-3.24077576434388,7,Concert,1
,0.5354588796185933,0.0,0.0,0.9,Clouds,0,0.0618719494688487,Traffic-Red,0.21917971284744248,-42.16918990094803,55.7456660896454,6,Sport Event,3
,0.5250297973778313,0.0,0.0,0.9,Clouds,0,0.0202411714039621,Traffic-Yellow,0.30183326995658033,-74.27369341075904,37.05511281488435,2,Sport Event,1
,0.5205601907032165,0.0,0.0,0.9,Clouds,0,0.0055986218776916,Traffic-Yellow,0.8339945129605582,-27.917252119559443,108.27297734688898,4,Concert,2
,0.5250297973778313,0.0,0.0,0.9,Clouds,0,0.0404823428079242,Traffic-Red,0.7244979122900472,62.042174390590105,-146.94530799668104,9,Parade,0
,0.525327771156137,0.0,0.0,0.9,Clouds,0,0.0915877117427505,Traffic-Green,0.48992457894072006,-87.52203826636057,26.048067583399728,8,Sport Event,0
,0.525327771156137,0.0,0.0,0.9,Clouds,1,0.1304909560723514,Traffic-Yellow,0.5838572949376372,-17.166111433241866,137.79514247025503,8,Market,2
,0.525327771156137,0.0,0.0,0.5700000000000001,Mist,1,0.2259546368073499,Traffic-Red,0.31022136096643416,-62.17362607878445,103.56809767929309,4,Market,1
,0.5309892729439802,0.0,0.0,0.5700000000000001,Drizzle,1,0.3534309503301752,Traffic-Red,0.6509775062009173,-75.00438900283503,-15.901254257281352,0,None,3
,0.5309892729439802,0.0,0.0,0.5700000000000001,Mist,1,0.3534309503301752,Traffic-Red,0.23976219011315608,42.426404237424066,-47.3449324971474,5,Market,1
,0.5309892729439802,0.0,0.0,0.5700000000000001,Haze,1,0.3534309503301752,Traffic-Green,0.3769508235846566,35.6857035332811,39.87284583051573,5,Market,0
,0.5280095351609049,0.0,0.0,0.5700000000000001,Drizzle,0,0.4517657192075797,Traffic-Red,0.48057313838472526,-27.1540953820194,29.44706452320952,7,None,4
,0.5280095351609049,0.0,0.0,0.5700000000000001,Mist,0,0.4517657192075797,Traffic-Red,0.6737509724868281,-32.59367994649938,-17.96469811507552,0,None,4
,0.5426102502979724,0.0,0.0,0.5700000000000001,Drizzle,0,0.4936836060867068,Traffic-Yellow,0.4306654173167538,38.709076090825164,38.73970198739923,4,Parade,0
,0.5426102502979724,0.0,0.0,0.5700000000000001,Mist,0,0.4936836060867068,Traffic-Green,0.3292469399273646,5.630139581044276,14.590382533909292,9,Parade,0
,0.557806912991655,0.0,0.0,0.5700000000000001,Mist,0,0.5531151306345105,Traffic-Green,0.5714580476015734,55.63367693173245,148.5510671953886,5,Concert,0
,0.557806912991655,0.0,0.0,0.5700000000000001,Rain,0,0.5531151306345105,Traffic-Red,0.5199725179717882,-23.43797907334512,67.63204933034939,2,Sport Event,4
,0.557806912991655,0.0,0.0,0.5700000000000001,Drizzle,0,0.5531151306345105,Traffic-Green,0.927693736160411,21.55291351395543,104.20340278068062,0,Concert,2
,0.5703218116805715,0.0,0.0,0.93,Rain,0,0.560579959804766,Traffic-Yellow,0.4749417655811822,-23.45367958980981,-45.69086131660879,7,None,4
,0.5703218116805715,0.0,0.0,0.93,Mist,0,0.560579959804766,Traffic-Green,0.8740961010943537,-70.38828298894185,-61.337703531512915,9,Sport Event,1
,0.5703218116805715,0.0,0.0,0.93,Drizzle,0,0.560579959804766,Traffic-Red,0.45526321591165986,77.25137009061501,148.2575254031347,8,Market,2
,0.580452920143026,0.0,0.0,0.93,Mist,0,0.5935974734424346,Traffic-Green,0.7220814922338787,76.94870800189429,45.917367815563864,8,Parade,0
,0.580452920143026,0.0,0.0,0.93,Rain,0,0.5935974734424346,Traffic-Red,0.533797413965659,-20.66322923730472,-158.3961559014574,1,None,1
,0.580452920143026,0.0,0.0,0.93,Drizzle,0,0.5935974734424346,Traffic-Red,0.8579199728251243,-43.91007315405261,-1.2111149767962957,9,Parade,1
,0.5941597139451726,0.0,0.0,0.93,Mist,0,0.5913006029285099,Traffic-Yellow,0.23260541659697215,-20.466187750910777,-164.4176916733435,7,Concert,0
,0.5941597139451726,0.0,0.0,0.93,Rain,0,0.5913006029285099,Traffic-Green,0.30449940088986227,-82.7638877500276,-143.34516485473972,2,None,4
,0.5980333730631706,0.0,0.0,0.93,Mist,0,0.5757967269595177,Traffic-Green,0.47131103316819145,37.353353017066766,-2.4534072190186293,8,Parade,1
,0.5968414779499387,0.0,0.0,0.93,Rain,1,0.5811082400229687,Traffic-Red,0.581151951362285,-13.49474413130217,164.88127480738996,9,None,1
,0.5968414779499387,0.0,0.0,0.93,Mist,1,0.5811082400229687,Traffic-Green,0.6805029675315167,-60.148755902691974,-144.56953780861355,9,None,0
,0.5896901072705596,0.0,0.0,0.93,Mist,1,0.5536893482629917,Traffic-Green,0.26286557778562486,-82.13877882599117,62.75345741545527,0,Market,2
,0.582836710369488,0.0,0.0,0.93,Mist,1,0.4636807349985645,Traffic-Yellow,0.6959096903497278,75.74936833345467,111.87709190834374,6,Market,4
,0.5786650774731807,0.0,0.0,0.93,Mist,0,0.358168245765145,Traffic-Yellow,0.23737553202922018,-82.75681073275257,-121.2097056638853,9,Parade,4
,0.5652562574493434,0.0,0.0,0.93,Mist,0,0.3181165661785817,Traffic-Red,0.7531193035088205,-23.920220471503228,15.270327310274439,7,Sport Event,4
,0.5491656734207382,0.0,0.0,0.93,Mist,0,0.2291128337639965,Traffic-Red,0.30653902172552044,44.42715642040105,176.9992277435898,0,None,1
,0.5166865315852203,0.0,0.0,0.93,Mist,0,0.1118288831467126,Traffic-Green,0.412059260089198,-65.62549304498155,-151.47695293898187,3,Concert,3
,0.5166865315852203,0.0,0.0,0.93,Fog,0,0.1118288831467126,Traffic-Green,0.8515224371809966,-75.16818180337195,8.27693606469549,0,Concert,2
,0.5065554231227658,0.0,0.0,0.93,Mist,0,0.0457938558713752,Traffic-Green,0.9320328147527681,-11.986133683961611,95.78176262029137,6,Market,2
,0.5065554231227658,0.0,0.0,0.93,Fog,0,0.0457938558713752,Traffic-Green,0.8334651928404503,47.70977239190228,-87.90181482046039,1,Concert,3
,0.5053635280095339,0.0,0.0,0.85,Fog,0,0.0114843525696238,Traffic-Green,0.544040629466669,25.329825051256776,-125.2593651996608,5,None,1
,0.5008939213349226,0.0,0.0,0.85,Fog,0,0.0022968705139247,Traffic-Green,0.2984253082786137,-38.624883384369554,-27.782518297213784,3,Market,1
,0.4970202622169246,0.0,0.0,0.85,Mist,0,0.0160780935974734,Traffic-Red,0.5890695807743738,66.75202463976191,88.21881587021653,9,None,4
,0.4970202622169246,0.0,0.0,0.85,Fog,0,0.0160780935974734,Traffic-Red,0.40447791611231565,70.4770490863365,35.95240992645569,8,Parade,2
,0.4889749702026211,0.0,0.0,0.85,Mist,0,0.0842664369796152,Traffic-Red,0.2703728451968681,79.04600376992283,-0.5181349715082035,7,None,0
,0.4889749702026211,0.0,0.0,0.85,Fog,0,0.0842664369796152,Traffic-Red,0.7358506859306773,68.60887667021254,176.2369833411762,6,None,3
,0.4830154946364704,0.0,0.0,0.85,Mist,0,0.3420901521676716,Traffic-Red,0.13788088157162057,88.47117248687445,-117.72525146704461,5,None,2
,0.4830154946364704,0.0,0.0,0.85,Fog,0,0.3420901521676716,Traffic-Yellow,0.9710162004747649,40.29247131284379,-170.12342470558426,6,None,0
,0.4702026221692481,0.0,0.0,0.85,Mist,0,0.7882572494975596,Traffic-Red,0.6196338127242861,16.854175032333217,87.36292187477682,2,Sport Event,1
,0.4642431466030974,0.0,0.0,1.0,Mist,1,0.9438702268159632,Traffic-Red,0.226918012976524,-88.55216002050005,80.13505275553268,6,Sport Event,3
,0.4532181168057203,0.0,0.0,1.0,Mist,1,0.845679012345679,Traffic-Green,0.1623351570835052,4.96695060921472,112.14997247688103,3,Market,3
,0.4511323003575676,0.0,0.0,1.0,Mist,1,0.6992535170829745,Traffic-Yellow,0.9473514982427684,65.39692127951224,-17.399656419036575,1,Concert,2
,0.4606674612634087,0.0,0.0,1.0,Mist,0,0.610106230261269,Traffic-Green,0.8761679647501178,57.12430771851794,-46.58976794700868,0,Sport Event,1
,0.4681168057210954,0.0,0.0,0.9,Clouds,0,0.6181452770600058,Traffic-Red,0.2508004282154752,-35.74816272991772,151.46186643092017,6,Market,2
